seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task
0,shortcut,32,32,32,0,-3.2322548571565894,3.2322548571565894,-1.3678290177679107,0.0002734964540020927,-1.3678290177679107,-1.3573470428776893,-1.3998229794539383,-1.3148711063014402,0.010481974890221402,-1.387249311900622,1.0,1.1117125915086699,0.8140233597657262,0.11053113553113553,-0.32181887472283816,0.9996498535610463,1.1009908361661596,0.8145388355064973,0.0037890633154977252,1.1009908361661596,3.3992096388589474,3.3992096388589474,-0.003999172049117289,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,shortcut,64,64,64,0,-3.2624981967082176,3.2624981967082176,-1.3541201378265908,8.728380672982611e-08,-1.3541201378265908,-1.376969280893733,-1.4167555400205205,-1.3371830217669456,0.022849143067142252,-1.387249311900622,1.0,1.1117125915086699,0.8140233597657262,0.11053113553113553,-0.32181887472283816,0.9999998570539205,1.0953151076811936,0.8228144407032402,0.002830021801557633,1.0953151076811936,3.4226465920436224,3.4226465920436224,0.0004284024981662457,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,shortcut,128,128,128,0,-3.2811834941652336,3.2811834941652336,-1.3364921306313062,9.524983097083093e-15,-1.3364921306313062,-1.3514622945501096,-1.3863437803709866,-1.3165808087292326,0.014970163918803348,-1.387249311900622,1.0,1.1117125915086699,0.8140233597657262,0.11053113553113553,-0.32181887472283816,0.9999999999999667,1.0864955002938108,0.8282544979994836,0.0020687527994452588,1.0864955002938108,3.4289000445873565,3.4289000445873565,0.00027543761242632137,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,shortcut,256,256,256,0,-3.2963054656429556,3.2963054656429556,-1.3261993447469773,1.1826387946496242e-28,-1.3261993447469773,-1.3269599726411974,-1.3544091497582271,-1.2995107955241676,0.0007606278942200451,-1.387249311900622,1.0,1.1117125915086699,0.8140233597657262,0.11053113553113553,-0.32181887472283816,1.0,1.081599737769066,0.8304981640731077,0.001474543071513572,1.081599737769066,3.433879405711716,3.433879405711716,8.041238972131964e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,shortcut,512,512,512,0,-3.3095464466463946,3.3095464466463946,-1.318210718894488,1.7417549977626344e-56,-1.318210718894488,-1.31592335529606,-1.3378737689898932,-1.293972941602227,0.0022873635984279606,-1.387249311900622,1.0,1.1117125915086699,0.8140233597657262,0.11053113553113553,-0.32181887472283816,1.0,1.0780862726566414,0.8312275296744258,0.0010750522221425237,1.0780862726566414,3.435427522207668,3.435427522207668,3.120556973628622e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,smoothness_blind,1,1,1,0,-1.5270587542005036,1.5270587542005036,0.7292854658015282,0.61328125,0.7292854658015282,0.8484470026262936,0.6356446143139254,1.0612493909386618,0.11916153682476538,0.7292854658015283,0.2392578125,0.23890871045211476,0.38349007576298877,-0.2780472382161505,-0.2780472382161505,0.2392578125,0.2389087104521148,0.38349007576298877,0.24425271443890334,0.2389087104521148,1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,smoothness_blind,2,2,2,0,-1.8487250290465762,1.8487250290465762,0.4081347986389418,0.5298728942871094,0.4081347986389418,0.47915886508469135,0.20209077645381346,0.7562269537155693,0.07102406644574955,0.3067887394731048,0.44921875,0.4615982437608771,0.43530658121527693,-0.6898776085476248,-0.2780472382161505,0.3972806930541992,0.40851759673945265,0.42366044916944134,0.1013851891086667,0.40851759673945265,0.9710845543366251,0.9710845543366251,-0.3211506671625864,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,smoothness_blind,4,4,4,0,-2.078540602872839,2.078540602872839,-0.1771987602375719,0.3458194272025139,-0.1771987602375719,-0.37236965524260546,-0.6476250871441237,-0.09711422334108721,0.19517089500503357,-0.7791937938410779,0.828125,0.856924880073658,0.661864939059727,-0.3120994506752117,-0.2780472382161505,0.6157894383786697,0.6375329192935957,0.538736727355131,0.035022571323729115,0.6375329192935957,1.906061825286261,1.906061825286261,-0.29266677943825686,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,smoothness_blind,8,8,8,0,-2.223185855332775,2.223185855332775,-0.7723523296646303,0.15599090508981667,-0.7723523296646303,-0.698977294733545,-0.9330676797438654,-0.46488690972322455,0.07337503493108533,-1.1504506638012777,0.953125,0.9993531528562883,0.7463192530372003,0.0928859183299762,-0.2780472382161505,0.8234345222593199,0.8571740727468166,0.6639909344098818,0.010383778557534551,0.8571740727468166,2.657759620669751,2.657759620669751,-0.1487883923567646,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,smoothness_blind,16,16,16,0,-2.2962120468819847,2.2962120468819847,-1.0811492809551866,0.053976467990080226,-1.0811492809551866,-1.0803931478048567,-1.2289473641411284,-0.9318389314685851,0.0007561331503298518,-1.1463409395395185,0.953125,0.9933914023419675,0.7497091525093793,0.17312271062271062,-0.2780472382161505,0.9288600920793464,0.969273529580356,0.7321566708617377,0.004400348190684899,0.969273529580356,3.055449147569176,3.055449147569176,-0.038599618911319536,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,smoothness_blind,32,32,32,0,-2.329574830374519,2.329574830374519,-1.1308389229256282,0.02954186173289266,-1.1308389229256282,-1.160096997666596,-1.2592631748109155,-1.0609308205222765,0.029258074740967865,-1.1463409395395185,0.953125,0.9933914023419675,0.7497091525093793,0.17312271062271062,-0.2780472382161505,0.9446043561166402,0.9837178057491781,0.7463758146773256,0.0029100833212460354,0.9837178057491781,3.162219544016665,3.162219544016665,-0.003105602623152598,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,smoothness_blind,64,64,64,0,-2.350120868758664,2.350120868758664,-1.1390308935874867,0.01804296874963087,-1.1390308935874867,-1.2205393718847108,-1.2755687438095478,-1.165509999959874,0.08150847829722419,-1.1463409395395185,0.953125,0.9933914023419675,0.7497091525093793,0.17312271062271062,-0.2780472382161505,0.940103842594247,0.9822489190741809,0.7497661179465693,0.002034337324941797,0.9822489190741809,3.207557347804518,3.207557347804518,-0.0002559990831830783,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,smoothness_blind,128,128,128,0,-2.3661860111117434,2.3661860111117434,-1.1693292283068186,0.004897772431918141,-1.1693292283068186,-1.1553990479286071,-1.2117625535775245,-1.0990355422796898,0.013930180378211476,-1.1463409395395185,0.953125,0.9933914023419675,0.7497091525093793,0.17312271062271062,-0.2780472382161505,0.9393879830219122,0.9922471750185948,0.7558038151837183,0.0013794682984975886,0.9922471750185948,3.2617371422628687,3.2617371422628687,-0.00047341147998956196,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,smoothness_blind,256,256,256,0,-2.3786484885011117,2.3786484885011117,-1.1984192253755845,0.0002185927192941941,-1.1984192253755845,-1.2128284877479925,-1.2522046371396167,-1.1734523383563682,0.014409262372407916,-1.1463409395395185,0.953125,0.9933914023419675,0.7497091525093793,0.17312271062271062,-0.2780472382161505,0.9503663721444225,1.0062910831661784,0.7619050968709874,0.0010286741324173065,1.0062910831661784,3.3060992863403227,3.3060992863403227,-0.00022726560209973372,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,smoothness_blind,512,512,512,0,-2.386573496946196,2.386573496946196,-1.22892661671833,2.8259726414569854e-07,-1.22892661671833,-1.2303173991726113,-1.2626070010827648,-1.1980277972624578,0.0013907824542813696,-1.1463409395395185,0.953125,0.9933914023419675,0.7497091525093793,0.17312271062271062,-0.2780472382161505,0.9804866676883823,1.0229417357722759,0.7688944276237991,0.000810419282088181,1.0229417357722759,3.3461434200315097,3.3461434200315097,-0.00011916949743259915,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,ood_low_energy,1,1,1,0,-1.8608808273775703,1.8608808273775703,0.7292854658015282,0.61328125,0.7292854658015282,0.8484470026262936,0.6356446143139254,1.0612493909386618,0.11916153682476538,0.7292854658015283,0.2392578125,0.23890871045211476,0.38349007576298877,-0.3521222216758458,-0.3521222216758458,0.2392578125,0.23890871045211476,0.38349007576298877,0.24425271443890328,0.23890871045211476,1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,ood_low_energy,2,2,2,0,-2.3266786718155217,2.3266786718155217,0.3625821645819906,0.5103569030761719,0.3625821645819906,0.42467893735175966,0.14756679750489848,0.7017910771986209,0.06209677276976905,0.26678961182173777,0.45703125,0.46684316896915456,0.44700372896547846,-0.7876683718428491,-0.3521222216758458,0.40593433380126953,0.41754476210600433,0.4369930298787325,0.10648404136783163,0.41754476210600433,1.0166371883935763,1.0166371883935763,-0.3667033012195376,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,ood_low_energy,4,4,4,0,-2.772010655554264,2.772010655554264,-0.27608767220485686,0.3123968685067666,-0.27608767220485686,-0.4255016174819732,-0.6919083361571357,-0.15909489880681066,0.14941394527711632,-0.951985604245094,0.88671875,0.902156218477972,0.7101516607922101,-0.637189574273289,-0.3521222216758458,0.6395282829043936,0.6659659291759994,0.5651332655314871,0.04162340227603108,0.6659659291759994,2.004950737253546,2.004950737253546,-0.31933491839342376,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,ood_low_energy,8,8,8,0,-3.1418497150373663,3.1418497150373663,-0.9386181456506091,0.11367280870042099,-0.9386181456506091,-0.8411031834198827,-1.0539065605505136,-0.6282998062892517,0.09751496223072642,-1.3819642484434056,1.0,1.1034705052043552,0.8003790317794215,0.04247161691997803,-0.3521222216758458,0.8668496768580942,0.9191351604868833,0.7079550427095673,0.013239440464857359,0.9191351604868833,2.82402543665573,2.82402543665573,-0.16563261836143806,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,ood_low_energy,16,16,16,0,-3.353290389218636,3.353290389218636,-1.2969676979542908,0.014908178894114027,-1.2969676979542908,-1.2935917540565454,-1.385785177906484,-1.2013983302066067,0.003375943897745426,-1.3761015737503846,1.0,1.1042749486906138,0.8134060821407167,0.13836996336996338,-0.3521222216758458,0.9816779199807282,1.064717318324056,0.7907268590668213,0.00532809420530058,1.064717318324056,3.27126756456828,3.27126756456828,-0.04479369403796021,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,ood_low_energy,32,32,32,0,-3.432773634109426,3.432773634109426,-1.3589680836497116,0.0002560602753926874,-1.3589680836497116,-1.3494245303227803,-1.3917282339770853,-1.3071208266684753,0.009543553326931242,-1.3761015737503846,1.0,1.1042749486906138,0.8134060821407167,0.13836996336996338,-0.3521222216758458,0.9996427252625064,1.0949975103094038,0.813122236209106,0.003792653423054438,1.0949975103094038,3.3903487047407483,3.3903487047407483,-0.003875024105963798,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,ood_low_energy,64,64,64,0,-3.468737501176167,3.468737501176167,-1.3501274429390988,7.59013974668918e-08,-1.3501274429390988,-1.3414722643820363,-1.379406072520554,-1.3035384562435186,0.008655178557062548,-1.3761015737503846,1.0,1.1042749486906138,0.8134060821407167,0.13836996336996338,-0.3521222216758458,0.999999838578933,1.0918508982764625,0.818900533145958,0.00291662614392029,1.0918508982764625,3.41865389715613,3.41865389715613,0.0002762700222066483,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,ood_low_energy,128,128,128,0,-3.4923772293999127,3.4923772293999127,-1.3458633542617224,6.919657912139334e-15,-1.3458633542617224,-1.3331696758319609,-1.3636631070670053,-1.3026762445969164,0.012693678429761546,-1.3761015737503846,1.0,1.1042749486906138,0.8134060821407167,0.13836996336996338,-0.3521222216758458,0.9999999999999281,1.0905706624719298,0.8212132574312361,0.002257963975376696,1.0905706624719298,3.4382712682177727,3.4382712682177727,6.662638558400588e-05,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,ood_low_energy,256,256,256,0,-3.5108303673574808,3.5108303673574808,-1.3493346196369909,6.445766390269806e-29,-1.3493346196369909,-1.3539200276247232,-1.380079844480601,-1.3277602107688453,0.004585407987732326,-1.3761015737503846,1.0,1.1042749486906138,0.8134060821407167,0.13836996336996338,-0.3521222216758458,1.0,1.093646488985575,0.8221428023528015,0.0017817101905220198,1.093646488985575,3.4570146806017292,3.4570146806017292,-2.71192607442846e-05,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,ood_low_energy,512,512,512,0,-3.526802139914924,3.526802139914924,-1.3343820595751406,6.621103668191264e-57,-1.3343820595751406,-1.3478559018088558,-1.3704052891827918,-1.3253065144349199,0.013473842233715283,-1.3761015737503846,1.0,1.1042749486906138,0.8134060821407167,0.13836996336996338,-0.3521222216758458,1.0,1.086658183969083,0.8233579094423538,0.001258173191374358,1.086658183969083,3.4515988628883205,3.4515988628883205,5.840843774160276e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,support_blind,1,1,1,0,-1.7321077695568061,1.7321077695568061,0.729285465801528,0.61328125,0.729285465801528,0.8484470026262936,0.6356446143139254,1.0612493909386618,0.1191615368247656,0.7292854658015283,0.2392578125,0.23890871045211476,0.38349007576298877,-0.31122318906015306,-0.31122318906015306,0.2392578125,0.23890871045211476,0.38349007576298877,0.24425271443890334,0.23890871045211476,3.3306690738754696e-16,3.3306690738754696e-16,-3.3306690738754696e-16,1.0,1,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,support_blind,2,2,2,0,-2.169120748946275,2.169120748946275,0.38378913591695873,0.5215415954589844,0.38378913591695873,0.4451597889148421,0.1654916600713316,0.7248279177583525,0.06137065299788336,0.30779740413923884,0.44921875,0.46102532333825896,0.43572843423326774,-0.7769802645884116,-0.31122318906015306,0.4038820266723633,0.41569920119107184,0.4299373707912371,0.10341128203239498,0.41569920119107184,0.9954302170586082,0.9954302170586082,-0.34549632988456924,2.0,2,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,support_blind,4,4,4,0,-2.548341951301895,2.548341951301895,-0.24952039763088943,0.3247439806291368,-0.24952039763088943,-0.40556087535716545,-0.6776254491410347,-0.13349630157329623,0.15604047772627602,-0.934064758851492,0.8828125,0.8994023448165124,0.7036543638210859,-0.6157752059967956,-0.31122318906015306,0.6366249406719362,0.6626816138470715,0.5573400059545727,0.03678132698874741,0.6626816138470715,1.9783834626795784,1.9783834626795784,-0.31665476677392407,4.0,4,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,support_blind,8,8,8,0,-2.8427618817757967,2.8427618817757967,-0.9202940789129859,0.1203168611667025,-0.9202940789129859,-0.7960530740409273,-1.0204193415729952,-0.5716868065088595,0.12424100487205858,-1.3654361961712795,1.0,1.0948109153964296,0.7972110895762086,-0.008377586522614906,-0.31122318906015306,0.8649258011321954,0.9156205441978786,0.7021694698377436,0.010801556410918865,0.9156205441978786,2.805701369918107,2.805701369918107,-0.16769342032052412,8.0,8,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,support_blind,16,16,16,0,-3.006815722738652,3.006815722738652,-1.2858171870847714,0.016297389076394348,-1.2858171870847714,-1.2794480941955628,-1.3717123403586486,-1.187183848032477,0.006369092889208616,-1.3695993360959284,1.0,1.1014560602991985,0.8102476916091363,0.17724358974358975,-0.31122318906015306,0.9810175565037547,1.0605907653710067,0.7864315001397759,0.004844689690708374,1.0605907653710067,3.2601170536987603,3.2601170536987603,-0.045690388521473196,16.0,16,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,support_blind,32,32,32,0,-3.068495750189902,3.068495750189902,-1.347552040720373,0.0003069685684035674,-1.347552040720373,-1.3515978647324434,-1.3925236333120805,-1.3106720961528062,0.004045824012070431,-1.3695993360959284,1.0,1.1014560602991985,0.8102476916091363,0.17724358974358975,-0.31122318906015306,0.999593197912252,1.0896303397814726,0.8090745057606816,0.0033710617219206715,1.0896303397814726,3.37893266181141,3.37893266181141,-0.0038584283522250934,32.0,32,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,support_blind,64,64,64,0,-3.0952825765879908,3.0952825765879908,-1.3350356377682266,1.2020300283450767e-07,-1.3350356377682266,-1.350231741405762,-1.388561044445531,-1.3119024383659932,0.01519610363753543,-1.3695993360959284,1.0,1.1014560602991985,0.8102476916091363,0.17724358974358975,-0.31122318906015306,0.9999997356299091,1.084377463824025,0.8153478006059811,0.0025253564978351814,1.084377463824025,3.403562091985258,3.403562091985258,0.0003911375922545715,64.0,64,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,support_blind,128,128,128,0,-3.1128381635153417,3.1128381635153417,-1.3245786486927558,2.1826481733804223e-14,-1.3245786486927558,-1.3255025995049163,-1.356530343527956,-1.2944748554818766,0.0009239508121605677,-1.3695993360959284,1.0,1.1014560602991985,0.8102476916091363,0.17724358974358975,-0.31122318906015306,0.999999999999662,1.0794730970186937,0.8187615903456888,0.001967005856489391,1.0794730970186937,3.416986562648806,3.416986562648806,0.0001633904543042325,128.0,128,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,support_blind,256,256,256,0,-3.127189496323098,3.127189496323098,-1.3244991423225978,8.067888980506506e-28,-1.3244991423225978,-1.3212931253763875,-1.3449470306365223,-1.2976392201162528,0.003206016946210255,-1.3695993360959284,1.0,1.1014560602991985,0.8102476916091363,0.17724358974358975,-0.31122318906015306,1.0,1.0804258591600964,0.8210893148978763,0.0014973978436380912,1.0804258591600964,3.432179203287336,3.432179203287336,6.211435168591156e-07,256.0,256,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,support_blind,512,512,512,0,-3.1394969188541353,3.1394969188541353,-1.3189232938045294,1.1365084966533739e-54,-1.3189232938045294,-1.325973939652902,-1.3453338241050976,-1.3066140552007064,0.007050645848372561,-1.3695993360959284,1.0,1.1014560602991985,0.8102476916091363,0.17724358974358975,-0.31122318906015306,1.0,1.0783906162462416,0.823807011827212,0.001055104837482988,1.0783906162462416,3.4361400971177094,3.4361400971177094,2.1780658273704533e-05,512.0,512,0.0,0.0,0,0,0,0,collect_pilot_labels,contact_push
0,noisy_energy,1,1,1,0,-0.7548643673052542,0.7548643673052542,0.7292854658015284,0.61328125,0.7292854658015284,0.8484470026262936,0.6356446143139254,1.0612493909386618,0.11916153682476516,0.7292854658015283,0.2392578125,0.23890871045211476,0.38349007576298877,0.8612019772369645,0.8612019772369645,0.2392578125,0.23890871045211476,0.38349007576298855,0.24425271443890337,0.23890871045211476,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,contact_push
0,noisy_energy,2,2,2,0,-1.490576815126312,1.490576815126312,1.3301563962419418,0.8355522155761719,1.3301563962419418,1.3480900775623947,1.1899410864891176,1.506239068635672,0.01793368132045292,1.5876418273127664,0.00390625,0.006468631976099299,0.1912068917424597,0.47116167273205845,0.8612019772369645,0.06243610382080078,0.06055270443609262,0.2528720326610042,0.22922684750346614,0.06055270443609262,0.04906295673362515,0.04906295673362515,0.6008709304404134,2.0,2,0.0,0.0,0,0,0,0,stop_early,contact_push
0,noisy_energy,4,4,4,0,-1.9665838493292593,1.9665838493292593,1.6245027785815012,0.9602043724698888,1.6245027785815012,1.6898727792123491,1.6260431371151318,1.7537024213095664,0.06537000063084797,1.7164194772003083,0.0,0.0034924636574114177,0.15432415341729208,0.29253690775921265,0.8612019772369645,0.006132832187176973,0.008297686488281903,0.1808496661226258,0.19534179035727672,0.008297686488281903,0.10436028646718776,0.10436028646718776,0.14717319116977967,4.0,4,0.0,0.0,0,0,0,0,stop_early,contact_push
0,noisy_energy,8,8,8,0,-2.279115218668219,2.279115218668219,1.7311256080135702,0.9949872686899222,1.7311256080135702,1.7369176486435902,1.6946293638060936,1.7792059334810868,0.0057920406300200344,1.7738929341452163,0.0,0.0013228175094431977,0.14046383808602075,0.17496223219190624,0.8612019772369645,0.0004962841890009368,0.0027337306614033984,0.15173354350372859,0.17320288229896252,0.0027337306614033984,0.15428168299155076,0.15428168299155076,0.026655707358017255,8.0,8,0.0,0.0,0,0,0,0,stop_early,contact_push
0,noisy_energy,16,16,16,0,-2.526537053318563,2.526537053318563,1.7822840551599899,0.9998264013840412,1.7822840551599899,1.8215804632005854,1.7821284286148373,1.8610324977863335,0.03929640804059553,1.8093007430173806,0.0,0.0002128510203017631,0.13050189166822268,0.12532051282051282,0.8612019772369645,1.736149188348009e-05,0.0016027284493294533,0.13716281959235566,0.1624056047995509,0.0016027284493294533,0.19201581145399915,0.19201581145399915,0.006394805893302463,16.0,16,0.0,0.0,0,0,0,0,stop_early,contact_push
0,noisy_energy,32,32,32,0,-2.751156004283531,2.751156004283531,1.8108294658996305,0.9999997056690257,1.8108294658996305,1.8527200790036236,1.8212344636086788,1.8842056943985683,0.04189061310399311,1.8093007430173806,0.0,0.0002128510203017631,0.13050189166822268,0.12532051282051282,0.8612019772369645,1.5009759970667414e-08,0.0008244509642968119,0.12988597264154592,0.1594598531275856,0.0008244509642968119,0.22055115519140633,0.22055115519140633,0.0017840881712275353,32.0,32,0.0,0.0,0,0,0,0,stop_early,contact_push
0,noisy_energy,64,64,64,0,-2.970659160886781,2.970659160886781,1.8170481692386233,0.9999999999990851,1.8170481692386233,1.8117732496660883,1.77380529733298,1.8497412019991966,0.005274919572535008,1.8093007430173806,0.0,0.0002128510203017631,0.13050189166822268,0.12532051282051282,0.8612019772369645,7.519417667356633e-15,0.0003444955957588527,0.1306037648937124,0.15791979457547378,0.0003444955957588527,0.2514782849784081,0.2514782849784081,0.00019433447934352754,64.0,64,0.0,0.0,0,0,0,0,stop_early,contact_push
0,noisy_energy,128,128,128,0,-3.1864631729278416,3.1864631729278416,1.8050092858762279,1.0,1.8050092858762279,1.8151785383077057,1.7785439733037856,1.8518131033116259,0.010169252431477815,1.8093007430173806,0.0,0.0002128510203017631,0.13050189166822268,0.12532051282051282,0.8612019772369645,1.1091561767602966e-27,0.00021362590295082872,0.1394566209208274,0.15701476319936797,0.00021362590295082872,0.2873986280798222,0.2873986280798222,-0.00018810755253742886,128.0,128,0.0,0.0,0,0,0,0,stop_early,contact_push
0,noisy_energy,256,256,256,0,-3.3997351015657413,3.3997351015657413,1.8046091436845002,1.0,1.8046091436845002,1.8107943926123098,1.7805578778180677,1.8410309074065518,0.0061852489278095835,1.8093007430173806,0.0,0.0002128510203017631,0.13050189166822268,0.12532051282051282,0.8612019772369645,1.2312663370212982e-53,0.00014802721113676393,0.14949921384607745,0.15016240440931267,0.00014802721113676393,0.30307091728023816,0.30307091728023816,-3.1261108728725118e-06,256.0,256,0.0,0.0,0,0,0,0,stop_early,contact_push
0,noisy_energy,512,512,512,0,-3.6096876858846523,3.6096876858846523,1.831986969294796,1.0,1.831986969294796,1.8313899183643974,1.807105503350373,1.8556743333784218,0.0005970509303987459,1.8093007430173806,0.0,0.0002128510203017631,0.13050189166822268,0.12532051282051282,0.8612019772369645,7.663351372871045e-106,7.74356831030523e-05,0.14940214644277366,0.12475192009489375,7.74356831030523e-05,0.28522983401838387,0.28522983401838387,0.00010694463129021833,512.0,512,0.0,0.0,0,0,0,0,stop_early,contact_push
0,pilot_label_noise,1,1,1,0,-0.6255328432892207,0.6255328432892207,0.7292854658015284,0.61328125,0.7292854658015284,0.8484470026262936,0.6356446143139254,1.0612493909386618,0.11916153682476516,0.7292854658015283,0.2392578125,0.23890871045211476,0.38349007576298877,0.8470062272012017,0.8470062272012017,0.2392578125,0.23890871045211481,0.3834900757629885,0.24425271443890326,0.23890871045211481,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.0,1,0.0,0.0,0,0,0,0,stop_early,contact_push
0,pilot_label_noise,2,2,2,0,-1.381663851626811,1.381663851626811,1.3241935471626778,0.8343658447265625,1.3241935471626778,1.3452880153604563,1.188411392425296,1.5021646382956166,0.021094468197778493,1.5805095013872223,0.00390625,0.007595427181083398,0.18772303923464895,0.4306134914912853,0.8470062272012017,0.06353092193603516,0.06173375204649699,0.2521578610111355,0.2191222161276501,0.06173375204649699,0.055025805812889184,0.055025805812889184,0.5949080813611494,2.0,2,0.0,0.0,0,0,0,0,stop_early,contact_push
0,pilot_label_noise,4,4,4,0,-1.8725358308279816,1.8725358308279816,1.614784593257383,0.9567529495252529,1.614784593257383,1.7046667407221952,1.645250543843272,1.7640829376011182,0.08988214746481216,1.7021046189089821,0.0,0.0027263877361174077,0.16063503358646034,0.27928158617532617,0.8470062272012017,0.00724443337185221,0.008838404891980955,0.1813286685934407,0.17758411540258795,0.008838404891980955,0.11407847179130592,0.11407847179130592,0.1452955230473526,4.0,4,0.0,0.0,0,0,0,0,stop_early,contact_push
0,pilot_label_noise,8,8,8,0,-2.193952125593053,2.193952125593053,1.722125562153957,0.9912282170218975,1.722125562153957,1.7540987638519783,1.705295892377528,1.8029016353264284,0.0319732016980212,1.7637405399323864,0.0,0.0023844779650367873,0.14223459305494457,0.276969648416041,0.8470062272012017,0.0009501392286679494,0.002912275219197383,0.15364681059870922,0.1528988062124783,0.002912275219197383,0.16328172885116388,0.16328172885116388,0.02683524222414352,8.0,8,0.0,0.0,0,0,0,0,stop_early,contact_push
0,pilot_label_noise,16,16,16,0,-2.4440288343207723,2.4440288343207723,1.780946113688544,0.9986070365857181,1.780946113688544,1.7474337608389896,1.7004976734515187,1.7943698482264605,0.03351235284955445,1.831043539136873,0.0,0.000553043507482092,0.12117451762210986,0.05847069597069597,0.8470062272012017,6.342010040584679e-05,0.001532129356377909,0.1371515095666893,0.12974461350950828,0.001532129356377909,0.193353752925445,0.193353752925445,0.007352568941823373,16.0,16,0.0,0.0,0,0,0,0,stop_early,contact_push
0,pilot_label_noise,32,32,32,0,-2.6526916189608127,2.6526916189608127,1.8198586034580142,0.9999020551456229,1.8198586034580142,1.813589532401911,1.775384481083456,1.8517945837203658,0.006269071056103304,1.831043539136873,0.0,0.000553043507482092,0.12117451762210986,0.05847069597069597,0.8470062272012017,1.7479860419728614e-07,0.000865668552078135,0.1257419494737826,0.10385447131874835,0.000865668552078135,0.21152201763302259,0.21152201763302259,0.0024320306105918843,32.0,32,0.0,0.0,0,0,0,0,stop_early,contact_push
0,pilot_label_noise,64,64,64,0,-2.837709842931077,2.837709842931077,1.8408850794407248,0.999999516436173,1.8408850794407248,1.8408123460193866,1.8061208826530322,1.875503809385741,7.273342133817806e-05,1.831043539136873,0.0,0.000553043507482092,0.12117451762210986,0.05847069597069597,0.8470062272012017,7.310099815009871e-13,0.000805140738028023,0.12169667747000132,0.07941232362614721,0.000805140738028023,0.22764137477630664,0.22764137477630664,0.0006570773744597053,64.0,64,0.0,0.0,0,0,0,0,stop_early,contact_push
