seed,model,N,requested_N,gate_selected_N,conservative_high_N_gate,selected_energy,selected_score,selected_real_utility,success_rate,exact_expected_utility,mc_mean_utility,mc_ci_low,mc_ci_high,exact_law_abs_error,low_energy_tail_real_utility,low_energy_tail_invalid_rate,low_energy_tail_contact_failure_rate,low_energy_tail_support_distance,tail_rank_correlation,energy_utility_rank_correlation,invalid_action_rate,contact_failure_rate,support_distance,jerk_smoothness_penalty,contact_feasibility_penalty,oracle_minus_energy_gap,high_n_regret,marginal_utility_per_added_candidate,compute_latency_proxy,energy_evaluations,repair_recovery_ratio,repair_recovery_ratio_reported,recovery_ge_95,utility_not_degraded,tail_rank_improved,support_distance_reduced,deployment_gate,task,is_repair_model,source_repair_model
4,random,4,4,4,0,0.0,0.0,0.6716879137520367,0.58203125,0.6716879137520367,0.6344374332181627,0.4856978180581321,0.7831770483781932,0.03725048053387403,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,0.0,0.0,0.25390625,0.2547164305886334,0.4029032593757213,0.22310994430292608,0.2547164305886334,1.052170835170298,1.052170835170298,0.0,4.0,4,0.48935765545241205,0.48935765545241205,0,1,1,1,collect_pilot_labels,contact_push,0,
4,random,8,8,8,0,0.0,0.0,0.6716879137520367,0.58203125,0.6716879137520367,0.7472285646607923,0.6473613022731142,0.8470958270484705,0.07554065090875561,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,0.0,0.0,0.25390625,0.2547164305886334,0.4029032593757213,0.22310994430292608,0.2547164305886334,1.2156169270553256,1.2156169270553256,0.0,8.0,8,0.5778237651954091,0.5778237651954091,0,1,1,1,collect_pilot_labels,contact_push,0,
4,random,16,16,16,0,0.0,0.0,0.6716879137520367,0.58203125,0.6716879137520367,0.7271667487627992,0.6578769516003117,0.7964565459252867,0.05547883501076245,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,0.0,0.0,0.25390625,0.2547164305886334,0.4029032593757213,0.22310994430292608,0.2547164305886334,1.2994765633755292,1.2994765633755292,0.0,16.0,16,0.6053912483348322,0.6053912483348322,0,1,1,1,collect_pilot_labels,contact_push,0,
4,random,32,32,32,0,0.0,0.0,0.6716879137520367,0.58203125,0.6716879137520367,0.7090222910917919,0.6570382976027284,0.7610062845808555,0.0373343773397552,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,0.0,0.0,0.25390625,0.2547164305886334,0.4029032593757213,0.22310994430292608,0.2547164305886334,1.352176613397337,1.352176613397337,0.0,32.0,32,0.603125874662874,0.603125874662874,0,1,1,1,collect_pilot_labels,contact_push,0,
4,random,64,64,64,0,0.0,0.0,0.6716879137520367,0.58203125,0.6716879137520367,0.6815706962674357,0.6484129114412593,0.7147284810936121,0.00988278251539898,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,0.0,0.0,0.25390625,0.2547164305886334,0.4029032593757213,0.22310994430292608,0.2547164305886334,1.3884909995311623,1.3884909995311623,0.0,64.0,64,0.5977059698865514,0.5977059698865514,0,1,1,1,collect_pilot_labels,contact_push,0,
4,random,128,128,128,0,0.0,0.0,0.6716879137520367,0.58203125,0.6716879137520367,0.693666734814343,0.6692281097907721,0.718105359837914,0.02197882106230631,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,0.0,0.0,0.25390625,0.2547164305886334,0.4029032593757213,0.22310994430292608,0.2547164305886334,1.4132700027404925,1.4132700027404925,0.0,128.0,128,0.5944116733171263,0.5944116733171263,0,1,1,1,collect_pilot_labels,contact_push,0,
4,random,256,256,256,0,0.0,0.0,0.6716879137520367,0.58203125,0.6716879137520367,0.671839986846754,0.6548423318042425,0.6888376418892654,0.00015207309471720887,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,0.0,0.0,0.25390625,0.2547164305886334,0.4029032593757213,0.22310994430292608,0.2547164305886334,1.428693661094918,1.428693661094918,0.0,256.0,256,0.5934156307551732,0.5934156307551732,0,1,1,1,collect_pilot_labels,contact_push,0,
4,random,512,512,512,0,0.0,0.0,0.6716879137520367,0.58203125,0.6716879137520367,0.6738218742242187,0.6629264262135619,0.6847173222348755,0.0021339604721819505,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,0.0,0.0,0.25390625,0.2547164305886334,0.4029032593757213,0.22310994430292608,0.2547164305886334,1.4371347648277122,1.4371347648277122,0.0,512.0,512,0.5950420666590198,0.5950420666590198,0,1,1,1,collect_pilot_labels,contact_push,0,
4,oracle,1,1,1,0,-0.6716879137520368,0.6716879137520368,0.6716879137520368,0.58203125,0.6716879137520368,0.5438174336273339,0.26550527210052977,0.8221295951541381,0.12787048012470292,0.6716879137520367,0.25390625,0.2547164305886334,0.4029032593757213,1.0,1.0,0.2539062500000001,0.2547164305886336,0.40290325937572125,0.2231099443029266,0.2547164305886336,-1.1102230246251565e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,oracle,2,2,2,0,-1.3450659616553542,1.3450659616553542,1.3450659616553542,0.8252817789713541,1.3450659616553542,1.3500394198337353,1.170866408657012,1.5292124310104587,0.004973458178381129,1.670992739531793,0.0,0.002316285350980485,0.17451960391646748,1.0,1.0,0.06672922770182296,0.06132592672295191,0.25318830213300936,0.20800148514871947,0.06132592672295191,2.220446049250313e-16,2.220446049250313e-16,0.6733780479033173,2.0,2,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,oracle,4,4,4,0,-1.7238587489223351,1.7238587489223351,1.7238587489223351,0.9694585533795395,1.7238587489223351,1.7042974395994102,1.6247535938830662,1.7838412853157541,0.01956130932292499,1.8653868219383662,0.0,0.00030490935904353396,0.1144416721744832,1.0,1.0,0.00543121586842637,0.005964469711255116,0.15523562286224474,0.16219159832051788,0.005964469711255116,-2.220446049250313e-16,-2.220446049250313e-16,0.18939639363349048,4.0,4,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,oracle,8,8,8,0,-1.8873048408073627,1.8873048408073627,1.8873048408073627,0.9990651850491653,1.8873048408073627,1.8802652581774737,1.8378645064933383,1.922666009861609,0.0070395826298890185,1.9576031654010517,0.0,0.00015336964299474302,0.0891299418396117,1.0,1.0,8.673599335957404e-05,0.0006485357817322229,0.10878209667372754,0.1346511432713541,0.0006485357817322229,-4.440892098500626e-16,-4.440892098500626e-16,0.04086152297125689,8.0,8,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,oracle,16,16,16,0,-1.971164477127566,1.971164477127566,1.971164477127566,0.9999991167320379,1.971164477127566,1.967995217399612,1.9483554972509116,1.9876349375483124,0.0031692597279540102,2.014458825643973,0.0,0.0001463578750389448,0.07134107469169643,1.0,1.0,9.358369029039184e-08,0.00020178538107950737,0.08379678318726658,0.11338631756219243,0.00020178538107950737,-2.220446049250313e-16,-2.220446049250313e-16,0.010482454540025415,16.0,16,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,oracle,32,32,32,0,-2.0238645271493736,2.0238645271493736,2.0238645271493736,0.9999999999991696,2.0238645271493736,2.015891941157404,2.0006146415506296,2.031169240764178,0.007972585991969705,2.038843658165068,0.0,0.00012793340693161045,0.061840257759452594,1.0,1.0,1.576063998839968e-13,0.0001412832519840253,0.0679281312269772,0.09603104789459119,0.0001412832519840253,0.0,0.0,0.003293753126362972,32.0,32,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,oracle,64,64,64,0,-2.060178913283199,2.060178913283199,2.060178913283199,1.0,2.060178913283199,2.0632992531333345,2.053285167772996,2.073313338493673,0.0031203398501356006,2.038843658165068,0.0,0.00012793340693161045,0.061840257759452594,1.0,1.0,5.617659797733725e-25,0.0001295118790699651,0.056340515300911755,0.08450415682273967,0.0001295118790699651,0.0,0.0,0.0011348245666820411,64.0,64,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,oracle,128,128,128,0,-2.0849579164925296,2.0849579164925296,2.0849579164925296,1.0,2.0849579164925296,2.0800399554240507,2.0720768061656307,2.0880031046824707,0.00491796106847886,2.038843658165068,0.0,0.00012793340693161045,0.061840257759452594,1.0,1.0,6.161969163506211e-48,0.00012308610930956678,0.04821280131310481,0.07119968769188789,0.00012308610930956678,-4.440892098500626e-16,-4.440892098500626e-16,0.00038717192514579196,128.0,128,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,oracle,256,256,256,0,-2.1003815748469545,2.1003815748469545,2.1003815748469545,1.0,2.1003815748469545,2.0997274136137833,2.095784714346052,2.1036701128815145,0.000654161233171191,2.038843658165068,0.0,0.00012793340693161045,0.061840257759452594,1.0,1.0,3.9581030053378247e-94,0.00011420253585832984,0.04300699728008998,0.058232276868610475,0.00011420253585832984,0.0,0.0,0.00012049733089394485,256.0,256,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
4,oracle,512,512,512,0,-2.108822678579749,2.108822678579749,2.108822678579749,1.0,2.108822678579749,2.1096120079877307,2.1077676336091553,2.111456382366306,0.0007893294079819313,2.038843658165068,0.0,0.00012793340693161045,0.061840257759452594,1.0,1.0,8.245590311904709e-187,0.00010115051349670278,0.039123247812761254,0.05672664044372498,0.00010115051349670278,0.0,0.0,3.297306145622764e-05,512.0,512,1.0,1.0,1,1,1,1,stop_early,contact_push,1,
0,support_penalized_conservative_gate,1,1,1,1,-0.9302620128801486,0.9302620128801486,0.7187237232225724,0.6204427083333337,0.7187237232225724,0.7555740508449214,0.47964038444065626,1.0315077172491864,0.036850327622348966,0.7187237232225709,0.24869791666666666,0.2453877736402854,0.38864300688403547,0.22100893421021958,0.22100893421021958,0.2486979166666663,0.24538777364028502,0.3886430068840356,0.2230144671159331,0.24538777364028502,-1.4432899320127035e-15,-1.4432899320127035e-15,1.4432899320127035e-15,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,support_penalized
0,support_penalized_conservative_gate,2,2,2,1,-1.3235738168280493,1.3235738168280493,0.7394438083500239,0.6578712463378913,0.7394438083500239,0.6955344039759686,0.40522919440547733,0.9858396135464598,0.04390940437405533,0.5700202869021155,0.37109375,0.3919393200458652,0.37198765632720576,0.3963474264737048,0.22100893421021958,0.2972674899631069,0.30786748803655817,0.34662397275816365,0.110324641259682,0.30786748803655817,0.6342275717916346,0.6342275717916346,0.020720085127451493,2.0,2,0.37843626094213967,0.37843626094213967,0,1,1,1,stop_early,contact_push,1,support_penalized
0,support_penalized_conservative_gate,4,4,2,1,-1.3235738168280493,1.3235738168280493,0.7394438083500239,0.6578712463378913,0.7394438083500239,0.6955344039759686,0.40522919440547733,0.9858396135464598,0.04390940437405533,0.5700202869021155,0.37109375,0.3919393200458652,0.37198765632720576,0.3963474264737048,0.22100893421021958,0.2972674899631069,0.30786748803655817,0.34662397275816365,0.110324641259682,0.30786748803655817,0.6342275717916346,0.6342275717916346,0.020720085127451493,2.0,2,0.5131204325910194,0.5131204325910194,0,1,1,1,stop_early,contact_push,1,support_penalized
0,support_penalized_conservative_gate,8,8,8,1,-1.6864764935296408,1.6864764935296408,1.252269728729216,0.8147104489944896,1.252269728729216,1.3579000377586934,1.1264749825126101,1.5893250930047766,0.10563030902947745,1.7316210819391118,0.010416666666666666,0.018431662204455548,0.11039773024110928,0.07927155955836476,0.22100893421021958,0.16419925213804276,0.176074909410823,0.21626947961000664,0.04415586618557633,0.176074909410823,0.6256870551222089,0.6256870551222089,0.0920272439836399,8.0,8,0.7796812927502227,0.7796812927502227,0,1,1,1,stop_early,contact_push,1,support_penalized
0,support_penalized_conservative_gate,16,16,16,1,-1.8171613619798448,1.8171613619798448,1.6083293654296953,0.924009739267189,1.6083293654296953,1.6232405173863627,1.4593606554421799,1.7871203793305455,0.014911151956667368,1.7683096779016616,0.0,0.015571207492527004,0.09398170556134888,-0.01079761258817146,0.22100893421021958,0.05230752017789108,0.0633238943437481,0.13273193929784458,0.032964041667634114,0.0633238943437481,0.3545725388952454,0.3545725388952454,0.04450745458755992,16.0,16,0.8914377711635036,0.8914377711635036,0,1,0,1,stop_early,contact_push,1,support_penalized
0,support_penalized_conservative_gate,32,32,32,1,-1.931838679265457,1.931838679265457,1.7581525239043652,0.9711021019271047,1.7581525239043652,1.7566715686843892,1.686580778489548,1.8267623588792306,0.0014809552199759324,1.7687569473070779,0.0,0.021907067085187536,0.08582429634698682,0.13026556776556777,0.22100893421021958,0.007377138016909578,0.021808391837705776,0.09258948256924303,0.02342592457256562,0.021808391837705776,0.26207090304002145,0.26207090304002145,0.009363947404666867,32.0,32,0.9224851075770636,0.9224851075770636,0,1,1,1,stop_early,contact_push,1,support_penalized
0,support_penalized_conservative_gate,64,64,64,1,-2.025763092059076,2.025763092059076,1.7949340187908873,0.9851498982180007,1.7949340187908873,1.7517938804150162,1.6913822427544032,1.8122055180756291,0.04314013837587116,1.7687569473070779,0.0,0.021907067085187536,0.08582429634698682,0.13026556776556777,0.22100893421021958,0.0005662980771689664,0.016559310501412152,0.07695633378446778,0.0167888931821945,0.016559310501412152,0.26593197114892786,0.26593197114892786,0.0011494217152038175,64.0,64,0.922167258900192,0.922167258900192,0,1,1,1,stop_early,contact_push,1,support_penalized
0,support_penalized_conservative_gate,128,128,128,1,-2.102023326430242,2.102023326430242,1.804148124756626,0.9947227823431696,1.804148124756626,1.8405574336056527,1.8045582515938263,1.876556615617479,0.03640930884902671,1.7687569473070779,0.0,0.021907067085187536,0.08582429634698682,0.13026556776556777,0.22100893421021958,1.0005543250298057e-05,0.015962163879704557,0.06670342004630586,0.011995001900419347,0.015962163879704557,0.2837865757345268,0.2837865757345268,0.00014397040571466693,128.0,128,0.9173973920556213,0.9173973920556213,0,1,1,1,stop_early,contact_push,1,support_penalized
0,support_penalized_conservative_gate,256,256,128,1,-2.102023326430242,2.102023326430242,1.804148124756626,0.9947227823431696,1.804148124756626,1.8405574336056527,1.8045582515938263,1.876556615617479,0.03640930884902671,1.7687569473070779,0.0,0.021907067085187536,0.08582429634698682,0.13026556776556777,0.22100893421021958,1.0005543250298057e-05,0.015962163879704557,0.06670342004630586,0.011995001900419347,0.015962163879704557,0.2837865757345268,0.2837865757345268,0.00014397040571466693,128.0,128,0.912962858015634,0.912962858015634,0,1,1,1,stop_early,contact_push,1,support_penalized
0,support_penalized_conservative_gate,512,512,128,1,-2.102023326430242,2.102023326430242,1.804148124756626,0.9947227823431696,1.804148124756626,1.8405574336056527,1.8045582515938263,1.876556615617479,0.03640930884902671,1.7687569473070779,0.0,0.021907067085187536,0.08582429634698682,0.13026556776556777,0.22100893421021958,1.0005543250298057e-05,0.015962163879704557,0.06670342004630586,0.011995001900419347,0.015962163879704557,0.2837865757345268,0.2837865757345268,0.00014397040571466693,128.0,128,0.9108600997767075,0.9108600997767075,0,1,1,1,stop_early,contact_push,1,support_penalized
1,support_penalized_conservative_gate,1,1,1,1,-0.9277994268396415,0.9277994268396415,0.7022515796488896,0.6048177083333335,0.7022515796488896,0.632650785570243,0.35472203946317,0.910579531677316,0.06960079407864661,0.7022515796488898,0.2532552083333333,0.2528458569219725,0.39219086773787426,0.22140507015867028,0.22140507015867028,0.2532552083333331,0.25284585692197226,0.3921908677378744,0.2152777683837361,0.25284585692197226,2.220446049250313e-16,2.220446049250313e-16,-2.220446049250313e-16,1.0,1,1.0,1.0,1,1,1,1,block_high_n,contact_push,1,support_penalized
1,support_penalized_conservative_gate,2,2,2,1,-1.3311057780856979,1.3311057780856979,0.7333958173659356,0.6520813835991761,0.7333958173659356,0.6570935277327394,0.35319290670666115,0.9609941487588177,0.07630228963319619,0.5777135450044977,0.3658854166666667,0.3917053911765971,0.3660619838671379,0.41043382930133276,0.22140507015867028,0.29760275946723025,0.3114983846578492,0.3448995382784615,0.1046889532984972,0.3114983846578492,0.6325165832940145,0.6325165832940145,0.031144237717045997,2.0,2,0.39351647633121173,0.39351647633121173,0,1,1,1,block_high_n,contact_push,1,support_penalized
1,support_penalized_conservative_gate,4,4,2,1,-1.3311057780856979,1.3311057780856979,0.7333958173659356,0.6520813835991761,0.7333958173659356,0.6570935277327394,0.35319290670666115,0.9609941487588177,0.07630228963319619,0.5777135450044977,0.3658854166666667,0.3917053911765971,0.3660619838671379,0.41043382930133276,0.22140507015867028,0.29760275946723025,0.3114983846578492,0.3448995382784615,0.1046889532984972,0.3114983846578492,0.6325165832940145,0.6325165832940145,0.031144237717045997,2.0,2,0.519753944743001,0.519753944743001,0,1,1,1,stop_early,contact_push,1,support_penalized
1,support_penalized_conservative_gate,8,8,8,1,-1.6985080714541323,1.6985080714541323,1.2808094955908216,0.822147806200602,1.2808094955908216,1.2231445854285046,0.9683620420647782,1.4779271287922309,0.05766491016231701,1.7210091031909638,0.015625,0.023239453408771513,0.10918233826969603,0.09823196701299405,0.22140507015867028,0.15929858783789336,0.16871708745841896,0.20396301377243514,0.04317994440621108,0.16871708745841896,0.602332124696259,0.602332124696259,0.09402363597933408,8.0,8,0.7914650036519042,0.7914650036519042,0,1,1,1,block_high_n,contact_push,1,support_penalized
1,support_penalized_conservative_gate,16,16,16,1,-1.8253130167281932,1.8253130167281932,1.6162565397157356,0.9220719282287788,1.6162565397157356,1.4656561395907548,1.2742949084160466,1.657017370765463,0.15060040012498077,1.7471810319135044,0.03125,0.02998930481367604,0.09383365888706581,-0.02388768312533912,0.22140507015867028,0.06562528386429245,0.06647004384032218,0.1249900198539803,0.03237370527123284,0.06647004384032218,0.35450238096357034,0.35450238096357034,0.04193088051561425,16.0,16,0.8931201352278306,0.8931201352278306,0,1,0,1,block_high_n,contact_push,1,support_penalized
1,support_penalized_conservative_gate,32,32,32,1,-1.9334211177811516,1.9334211177811516,1.7304386561296075,0.9491455888817844,1.7304386561296075,1.7433921391340106,1.64196663393445,1.844817644333571,0.012953483004403132,1.7488195100817427,0.046875,0.039500064018683195,0.08300706204700435,-0.06941391941391942,0.22140507015867028,0.04646617948646864,0.03893160869918158,0.09001182850264904,0.02248373684936028,0.03893160869918158,0.2967820276109232,0.2967820276109232,0.007136382275866993,32.0,32,0.9135652363726877,0.9135652363726877,0,1,0,1,block_high_n,contact_push,1,support_penalized
1,support_penalized_conservative_gate,64,64,32,1,-1.9334211177811516,1.9334211177811516,1.7304386561296075,0.9491455888817844,1.7304386561296075,1.7433921391340106,1.64196663393445,1.844817644333571,0.012953483004403132,1.7488195100817427,0.046875,0.039500064018683195,0.08300706204700435,-0.06941391941391942,0.22140507015867028,0.04646617948646864,0.03893160869918158,0.09001182850264904,0.02248373684936028,0.03893160869918158,0.2967820276109232,0.2967820276109232,0.007136382275866993,32.0,32,0.9031114686208688,0.9031114686208688,0,1,0,1,stop_early,contact_push,1,support_penalized
1,support_penalized_conservative_gate,128,128,32,1,-1.9334211177811516,1.9334211177811516,1.7304386561296075,0.9491455888817844,1.7304386561296075,1.7433921391340106,1.64196663393445,1.844817644333571,0.012953483004403132,1.7488195100817427,0.046875,0.039500064018683195,0.08300706204700435,-0.06941391941391942,0.22140507015867028,0.04646617948646864,0.03893160869918158,0.09001182850264904,0.02248373684936028,0.03893160869918158,0.2967820276109232,0.2967820276109232,0.007136382275866993,32.0,32,0.8955896779088346,0.8955896779088346,0,1,0,1,stop_early,contact_push,1,support_penalized
1,support_penalized_conservative_gate,256,256,32,1,-1.9334211177811516,1.9334211177811516,1.7304386561296075,0.9491455888817844,1.7304386561296075,1.7433921391340106,1.64196663393445,1.844817644333571,0.012953483004403132,1.7488195100817427,0.046875,0.039500064018683195,0.08300706204700435,-0.06941391941391942,0.22140507015867028,0.04646617948646864,0.03893160869918158,0.09001182850264904,0.02248373684936028,0.03893160869918158,0.2967820276109232,0.2967820276109232,0.007136382275866993,32.0,32,0.8905618224262328,0.8905618224262328,0,1,0,1,stop_early,contact_push,1,support_penalized
1,support_penalized_conservative_gate,512,512,512,1,-2.181989388589369,2.181989388589369,1.7498358254909938,0.9242628424533652,1.7498358254909938,1.7832476490507432,1.7229454825565416,1.8435498155449448,0.033411823559749365,1.7488195100817427,0.046875,0.039500064018683195,0.08300706204700435,-0.06941391941391942,0.22140507015867028,0.07573715754663478,0.05151215673572502,0.05084447121134025,0.005718969346639995,0.05151215673572502,0.3725535715757351,0.3725535715757351,0.0001537390710087778,512.0,512,0.8938984302785143,0.8938984302785143,0,1,0,1,block_high_n,contact_push,1,support_penalized
2,support_penalized_conservative_gate,1,1,1,1,-0.9152866870722773,0.9152866870722773,0.6427043362651362,0.5703125000000002,0.6427043362651362,0.5564151580613383,0.25464892766292635,0.8581813884597503,0.08628917820379789,0.6427043362651359,0.2740885416666667,0.2705410752817649,0.40586320279218774,0.20005160771014222,0.20005160771014222,0.2740885416666663,0.27054107528176496,0.4058632027921877,0.22275320031907672,0.27054107528176496,-3.3306690738754696e-16,-3.3306690738754696e-16,3.3306690738754696e-16,1.0,1,1.0,1.0,1,1,1,1,block_high_n,contact_push,1,support_penalized
2,support_penalized_conservative_gate,2,2,2,1,-1.316020341486747,1.316020341486747,0.6657888824629696,0.6193483140733516,0.6657888824629696,0.596489961698753,0.29320526219671,0.899774661200796,0.06929892076421662,0.5151851816069203,0.3997395833333333,0.4171825681211671,0.3823118876871054,0.38702058181013627,0.20005160771014222,0.33011584811740363,0.3365166511714399,0.3620217147580046,0.10622342446271102,0.3365166511714399,0.6587244309383846,0.6587244309383846,0.0230845461978334,2.0,2,0.38666104511443966,0.38666104511443966,0,1,1,1,block_high_n,contact_push,1,support_penalized
2,support_penalized_conservative_gate,4,4,2,1,-1.316020341486747,1.316020341486747,0.6657888824629696,0.6193483140733516,0.6657888824629696,0.596489961698753,0.29320526219671,0.899774661200796,0.06929892076421662,0.5151851816069203,0.3997395833333333,0.4171825681211671,0.3823118876871054,0.38702058181013627,0.20005160771014222,0.33011584811740363,0.3365166511714399,0.3620217147580046,0.10622342446271102,0.3365166511714399,0.6587244309383846,0.6587244309383846,0.0230845461978334,2.0,2,0.5071892527131685,0.5071892527131685,0,1,1,1,stop_early,contact_push,1,support_penalized
2,support_penalized_conservative_gate,8,8,8,1,-1.68500164494725,1.68500164494725,1.2139372533511696,0.7944495521521171,1.2139372533511696,1.3175732396669733,1.0916570871675273,1.5434893921664192,0.10363598631580362,1.7554528437454895,0.005208333333333333,0.022002260500957754,0.10111461138708376,0.04283597374060711,0.20005160771014222,0.1851762035174015,0.19764326524373696,0.22091017404876023,0.04666767962570055,0.19764326524373696,0.6682233699270792,0.6682233699270792,0.09759319146292317,8.0,8,0.7703432408291211,0.7703432408291211,0,1,1,1,block_high_n,contact_push,1,support_penalized
2,support_penalized_conservative_gate,16,16,8,1,-1.68500164494725,1.68500164494725,1.2139372533511696,0.7944495521521171,1.2139372533511696,1.3175732396669733,1.0916570871675273,1.5434893921664192,0.10363598631580362,1.7554528437454895,0.005208333333333333,0.022002260500957754,0.10111461138708376,0.04283597374060711,0.20005160771014222,0.1851762035174015,0.19764326524373696,0.22091017404876023,0.04666767962570055,0.19764326524373696,0.6682233699270792,0.6682233699270792,0.09759319146292317,8.0,8,0.7687677050221854,0.7687677050221854,0,1,0,1,stop_early,contact_push,1,support_penalized
2,support_penalized_conservative_gate,32,32,8,1,-1.68500164494725,1.68500164494725,1.2139372533511696,0.7944495521521171,1.2139372533511696,1.3175732396669733,1.0916570871675273,1.5434893921664192,0.10363598631580362,1.7554528437454895,0.005208333333333333,0.022002260500957754,0.10111461138708376,0.04283597374060711,0.20005160771014222,0.1851762035174015,0.19764326524373696,0.22091017404876023,0.04666767962570055,0.19764326524373696,0.6682233699270792,0.6682233699270792,0.09759319146292317,8.0,8,0.7580944223112037,0.7580944223112037,0,1,0,1,stop_early,contact_push,1,support_penalized
2,support_penalized_conservative_gate,64,64,8,1,-1.68500164494725,1.68500164494725,1.2139372533511696,0.7944495521521171,1.2139372533511696,1.3175732396669733,1.0916570871675273,1.5434893921664192,0.10363598631580362,1.7554528437454895,0.005208333333333333,0.022002260500957754,0.10111461138708376,0.04283597374060711,0.20005160771014222,0.1851762035174015,0.19764326524373696,0.22091017404876023,0.04666767962570055,0.19764326524373696,0.6682233699270792,0.6682233699270792,0.09759319146292317,8.0,8,0.7479118446753628,0.7479118446753628,0,1,0,1,stop_early,contact_push,1,support_penalized
2,support_penalized_conservative_gate,128,128,8,1,-1.68500164494725,1.68500164494725,1.2139372533511696,0.7944495521521171,1.2139372533511696,1.3175732396669733,1.0916570871675273,1.5434893921664192,0.10363598631580362,1.7554528437454895,0.005208333333333333,0.022002260500957754,0.10111461138708376,0.04283597374060711,0.20005160771014222,0.1851762035174015,0.19764326524373696,0.22091017404876023,0.04666767962570055,0.19764326524373696,0.6682233699270792,0.6682233699270792,0.09759319146292317,8.0,8,0.7403875942534566,0.7403875942534566,0,1,0,1,stop_early,contact_push,1,support_penalized
2,support_penalized_conservative_gate,256,256,8,1,-1.68500164494725,1.68500164494725,1.2139372533511696,0.7944495521521171,1.2139372533511696,1.3175732396669733,1.0916570871675273,1.5434893921664192,0.10363598631580362,1.7554528437454895,0.005208333333333333,0.022002260500957754,0.10111461138708376,0.04283597374060711,0.20005160771014222,0.1851762035174015,0.19764326524373696,0.22091017404876023,0.04666767962570055,0.19764326524373696,0.6682233699270792,0.6682233699270792,0.09759319146292317,8.0,8,0.7361399832050308,0.7361399832050308,0,1,0,1,stop_early,contact_push,1,support_penalized
2,support_penalized_conservative_gate,512,512,8,1,-1.68500164494725,1.68500164494725,1.2139372533511696,0.7944495521521171,1.2139372533511696,1.3175732396669733,1.0916570871675273,1.5434893921664192,0.10363598631580362,1.7554528437454895,0.005208333333333333,0.022002260500957754,0.10111461138708376,0.04283597374060711,0.20005160771014222,0.1851762035174015,0.19764326524373696,0.22091017404876023,0.04666767962570055,0.19764326524373696,0.6682233699270792,0.6682233699270792,0.09759319146292317,8.0,8,0.734570703652729,0.734570703652729,0,1,0,1,stop_early,contact_push,1,support_penalized
3,support_penalized_conservative_gate,1,1,1,1,-0.9395542187997741,0.9395542187997741,0.635121712464219,0.5768229166666662,0.635121712464219,0.5857056333232162,0.28693109302667924,0.8844801736197532,0.04941607914100277,0.6351217124642211,0.2727864583333333,0.27318499135014945,0.4021849450345889,0.19562560664308618,0.19562560664308618,0.2727864583333339,0.2731849913501502,0.4021849450345895,0.22229840769946946,0.2731849913501502,2.1094237467877974e-15,2.1094237467877974e-15,-2.1094237467877974e-15,1.0,1,1.0,1.0,1,1,1,1,stop_early,contact_push,1,support_penalized
3,support_penalized_conservative_gate,2,2,2,1,-1.3367659497446365,1.3367659497446365,0.6585910872692994,0.6226815117730023,0.6585910872692994,0.7958775820705101,0.5167355446676634,1.0750196194733568,0.1372864948012107,0.44746256421374797,0.4166666666666667,0.4363655229385506,0.39293366557785525,0.479649588732552,0.19562560664308618,0.32749218410915903,0.33728485246054785,0.3592228550184778,0.10284695972796164,0.33728485246054785,0.661706759177853,0.661706759177853,0.02346937480508038,2.0,2,0.3889577595516018,0.3889577595516018,0,1,1,1,stop_early,contact_push,1,support_penalized
3,support_penalized_conservative_gate,4,4,2,1,-1.3367659497446365,1.3367659497446365,0.6585910872692994,0.6226815117730023,0.6585910872692994,0.7958775820705101,0.5167355446676634,1.0750196194733568,0.1372864948012107,0.44746256421374797,0.4166666666666667,0.4363655229385506,0.39293366557785525,0.479649588732552,0.19562560664308618,0.32749218410915903,0.33728485246054785,0.3592228550184778,0.10284695972796164,0.33728485246054785,0.661706759177853,0.661706759177853,0.02346937480508038,2.0,2,0.5099511128263614,0.5099511128263614,0,1,1,1,stop_early,contact_push,1,support_penalized
